"Page URL","Image URL","Status/Error","Alt Text"
"https://master-7rqtwti-vp7y2mqabylnu.ca-1.platformsh.site/blog/meet-lorien-nesbitt-assistant-professor-urban-forestry-green-college-leading-scholar-2019-21","https://forestry-profiles.sites.olt.ubc.ca/wp-content/plugins/profile-cct/img/linked-in.png","Status: 404",""
"https://master-7rqtwti-vp7y2mqabylnu.ca-1.platformsh.site/blog/meet-lorien-nesbitt-assistant-professor-urban-forestry-green-college-leading-scholar-2019-21","https://forestry-profiles.sites.olt.ubc.ca/wp-content/plugins/profile-cct/img/twitter.png","Status: 404",""
"https://master-7rqtwti-vp7y2mqabylnu.ca-1.platformsh.site/node/2002","http://greencollege.dp7prod.webi.it.ubc.ca/sites/default/files/civicrm/persist/contribute/images/Elvis150px.jpg","Error: request to http://greencollege.dp7prod.webi.it.ubc.ca/sites/default/files/civicrm/persist/contribute/images/Elvis150px.jpg failed, reason: getaddrinfo ENOTFOUND greencollege.dp7prod.webi.it.ubc.ca",""
"https://master-7rqtwti-vp7y2mqabylnu.ca-1.platformsh.site/node/2940","https://greencollege.ubc.ca/sites/default/files/civicrm/persist/contribute/images/Beth-Davenport-2023.heic","Status: 404",""
"https://master-7rqtwti-vp7y2mqabylnu.ca-1.platformsh.site/node/3000","https://greencollege.ubc.ca/sites/default/files/civicrm/persist/contribute/images/Canada_2023_GreenCollege_April12-v2.pdf","Status: 404",""
"https://master-7rqtwti-vp7y2mqabylnu.ca-1.platformsh.site/style-guide","http://placehold.it/350x150","Error: request to https://www.placeholder.com/350x150 failed, reason: getaddrinfo ENOTFOUND www.placeholder.com","Placeholder Image and Some Alt Text"
"https://master-7rqtwti-vp7y2mqabylnu.ca-1.platformsh.site/style-guide","http://placehold.it/350x150","Error: request to https://www.placeholder.com/350x150 failed, reason: getaddrinfo ENOTFOUND www.placeholder.com","A placeholder figure image."
"https://master-7rqtwti-vp7y2mqabylnu.ca-1.platformsh.site/welcome-green-college","https://master-7rqtwti-vp7y2mqabylnu.ca-1.platformsh.site/sites/default/files//pictures/welcomecommitteepage","Status: 404","Sereana and Victoria"
"https://master-7rqtwti-vp7y2mqabylnu.ca-1.platformsh.site/uncovering-untold-stories","https://master-7rqtwti-vp7y2mqabylnu.ca-1.platformsh.site/sites/default/files//sliders/images/JeanBarman320.jpg","Status: 404","Jean Barman"
"https://master-7rqtwti-vp7y2mqabylnu.ca-1.platformsh.site/finding-franklin-0","https://master-7rqtwti-vp7y2mqabylnu.ca-1.platformsh.site/sites/default/files//sliders/images/SherrillGracesmall.jpg","Status: 404","Sherrill Grace"
"https://master-7rqtwti-vp7y2mqabylnu.ca-1.platformsh.site/holiday-promotion","https://master-7rqtwti-vp7y2mqabylnu.ca-1.platformsh.site/sites/default/files//pictures/hospitality/Holiday%20promo/turkeycardwithedit740.jpg","Status: 404","Set Menu A: Turkey Classic with a Twist"
"https://master-7rqtwti-vp7y2mqabylnu.ca-1.platformsh.site/holiday-promotion","https://master-7rqtwti-vp7y2mqabylnu.ca-1.platformsh.site/sites/default/files//pictures/hospitality/Holiday%20promo/hamcardfinal740.jpg","Status: 404","Set Menu B: Spice Ham Classic"
"https://master-7rqtwti-vp7y2mqabylnu.ca-1.platformsh.site/holiday-promotion","https://master-7rqtwti-vp7y2mqabylnu.ca-1.platformsh.site/sites/default/files//pictures/hospitality/Holiday%20promo/salmoncardfinal740.jpg","Status: 404","Set Menu C: West Coast Christmas "
"https://master-7rqtwti-vp7y2mqabylnu.ca-1.platformsh.site/top-30-under-30","https://master-7rqtwti-vp7y2mqabylnu.ca-1.platformsh.site/sites/default/files//pictures/Feature%20Stories/Magazine_Image_400.jpg","Status: 404",""
"https://master-7rqtwti-vp7y2mqabylnu.ca-1.platformsh.site/anne-simpson-writer-residence","https://master-7rqtwti-vp7y2mqabylnu.ca-1.platformsh.site/sites/default/files//anne_simpson.jpg","Status: 404",""
"https://master-7rqtwti-vp7y2mqabylnu.ca-1.platformsh.site/judith-hall-life-discovery-clinical-genetics","https://master-7rqtwti-vp7y2mqabylnu.ca-1.platformsh.site/sites/default/files//pictures/Feature%20Stories/JGH_v2.jpg","Status: 404",""
"https://master-7rqtwti-vp7y2mqabylnu.ca-1.platformsh.site/re-creating-music-past-0","https://master-7rqtwti-vp7y2mqabylnu.ca-1.platformsh.site/sites/default/files//pictures/Feature%20Stories/EMV_EMC_UBCM.jpg","Status: 404",""